{X=160, Y=128}
{X=16, Y=51}
{X=168, Y=128}
{X=234, Y=96}
{X=176, Y=128}
{X=187, Y=89}
{X=184, Y=128}
{X=183, Y=90}
{X=192, Y=128}
{X=197, Y=93}
{X=200, Y=128}
{X=195, Y=93}
{X=208, Y=128}
{X=132, Y=110}
{X=216, Y=128}
{X=20, Y=8}
{X=224, Y=128}
{X=20, Y=40}
{X=232, Y=128}
{X=157, Y=53}
{X=240, Y=128}
{X=233, Y=95}
{X=248, Y=128}
{X=104, Y=235}
{X=0, Y=136}
{X=69, Y=229}
{X=8, Y=136}
{X=66, Y=236}
{X=16, Y=136}
{X=17, Y=225}
{X=24, Y=136}
{X=11, Y=9}
{X=32, Y=136}
{X=139, Y=80}
{X=40, Y=136}
{X=99, Y=215}
{X=48, Y=136}
{X=113, Y=222}
{X=56, Y=136}
{X=192, Y=238}
{X=64, Y=136}
{X=143, Y=32}
{X=72, Y=136}
{X=35, Y=117}
{X=80, Y=136}
{X=87, Y=7}
{X=88, Y=136}
{X=87, Y=72}
{X=96, Y=136}
{X=100, Y=78}
{X=104, Y=136}
{X=105, Y=42}
{X=112, Y=136}
{X=49, Y=119}
{X=120, Y=136}
{X=97, Y=4}
{X=128, Y=136}
{X=77, Y=40}
{X=136, Y=136}
{X=135, Y=37}
{X=144, Y=136}
{X=105, Y=64}
{X=152, Y=136}
{X=155, Y=195}
{X=160, Y=136}
{X=150, Y=119}
{X=168, Y=136}
{X=104, Y=79}
{X=176, Y=136}
{X=238, Y=103}
{X=184, Y=136}
{X=24, Y=16}
{X=192, Y=136}
{X=228, Y=102}
{X=200, Y=136}
{X=247, Y=103}
{X=208, Y=136}
{X=6, Y=16}
{X=216, Y=136}
{X=192, Y=53}
{X=224, Y=136}
{X=226, Y=36}
{X=232, Y=136}
{X=185, Y=69}
{X=240, Y=136}
{X=158, Y=239}
{X=248, Y=136}
{X=64, Y=232}
{X=0, Y=144}
{X=35, Y=237}
{X=8, Y=144}
{X=36, Y=236}
{X=16, Y=144}
{X=37, Y=236}
{X=24, Y=144}
{X=146, Y=84}
{X=32, Y=144}
{X=66, Y=216}
{X=40, Y=144}
{X=147, Y=91}
{X=48, Y=144}
{X=53, Y=223}
{X=56, Y=144}
{X=43, Y=217}
{X=64, Y=144}
{X=73, Y=139}
{X=72, Y=144}
{X=62, Y=164}
{X=80, Y=144}
{X=163, Y=130}
{X=88, Y=144}
{X=149, Y=131}
{X=96, Y=144}
{X=109, Y=32}
{X=104, Y=144}
{X=47, Y=8}
{X=112, Y=144}
{X=66, Y=125}
{X=120, Y=144}
{X=22, Y=25}
{X=128, Y=144}
{X=220, Y=133}
{X=136, Y=144}
{X=148, Y=130}
{X=144, Y=144}
{X=149, Y=205}
{X=152, Y=144}
{X=96, Y=83}
{X=160, Y=144}
{X=233, Y=129}
{X=168, Y=144}
{X=184, Y=128}
{X=176, Y=144}
{X=182, Y=129}
{X=184, Y=144}
{X=155, Y=160}
{X=192, Y=144}
{X=212, Y=111}
{X=200, Y=144}
{X=158, Y=123}
{X=208, Y=144}
{X=104, Y=82}
{X=216, Y=144}
{X=157, Y=30}
{X=224, Y=144}
{X=226, Y=95}
{X=232, Y=144}
{X=8, Y=42}
{X=240, Y=144}
{X=19, Y=200}
{X=248, Y=144}
{X=38, Y=231}
{X=0, Y=152}
{X=187, Y=242}
{X=8, Y=152}
{X=71, Y=218}
{X=16, Y=152}
{X=67, Y=221}
{X=24, Y=152}
{X=224, Y=67}
{X=32, Y=152}
{X=161, Y=94}
{X=40, Y=152}
{X=0, Y=85}
{X=48, Y=152}
{X=223, Y=69}
{X=56, Y=152}
{X=214, Y=73}
{X=64, Y=152}
{X=25, Y=44}
{X=72, Y=152}
{X=32, Y=43}
{X=80, Y=152}
{X=83, Y=31}
{X=88, Y=152}
{X=78, Y=6}
{X=96, Y=152}
{X=66, Y=61}
{X=104, Y=152}
{X=188, Y=60}
{X=112, Y=152}
{X=91, Y=77}
{X=120, Y=152}
{X=76, Y=148}
{X=128, Y=152}
{X=66, Y=119}
{X=136, Y=152}
{X=65, Y=125}
{X=144, Y=152}
{X=85, Y=84}
{X=152, Y=152}
{X=164, Y=153}
{X=160, Y=152}
{X=146, Y=139}
{X=168, Y=152}
{X=146, Y=146}
{X=176, Y=152}
{X=208, Y=164}
{X=184, Y=152}
{X=58, Y=135}
{X=192, Y=152}
{X=71, Y=155}
{X=200, Y=152}
{X=130, Y=185}
{X=208, Y=152}
{X=143, Y=183}
{X=216, Y=152}
