{X=16, Y=79}
{X=16, Y=80}
{X=16, Y=79}
{X=24, Y=80}
{X=29, Y=79}
{X=32, Y=80}
{X=43, Y=79}
{X=40, Y=80}
{X=51, Y=79}
{X=48, Y=80}
{X=27, Y=78}
{X=56, Y=80}
{X=64, Y=79}
{X=64, Y=80}
{X=81, Y=147}
{X=72, Y=80}
{X=71, Y=130}
{X=80, Y=80}
{X=50, Y=120}
{X=88, Y=80}
{X=52, Y=102}
{X=96, Y=80}
{X=106, Y=78}
{X=104, Y=80}
{X=114, Y=79}
{X=112, Y=80}
{X=123, Y=82}
{X=120, Y=80}
{X=128, Y=79}
{X=128, Y=80}
{X=139, Y=77}
{X=136, Y=80}
{X=132, Y=182}
{X=144, Y=80}
{X=158, Y=96}
{X=152, Y=80}
{X=163, Y=84}
{X=160, Y=80}
{X=213, Y=148}
{X=168, Y=80}
{X=17, Y=161}
{X=176, Y=80}
{X=186, Y=79}
{X=184, Y=80}
{X=194, Y=79}
{X=192, Y=80}
{X=10, Y=44}
{X=200, Y=80}
{X=209, Y=76}
{X=208, Y=80}
{X=229, Y=89}
{X=216, Y=80}
{X=247, Y=95}
{X=224, Y=80}
{X=241, Y=82}
{X=232, Y=80}
{X=231, Y=73}
{X=240, Y=80}
{X=245, Y=73}
{X=248, Y=80}
{X=0, Y=174}
{X=0, Y=88}
{X=8, Y=89}
{X=8, Y=88}
{X=246, Y=177}
{X=16, Y=88}
{X=40, Y=176}
{X=24, Y=88}
{X=30, Y=106}
{X=32, Y=88}
{X=50, Y=87}
{X=40, Y=88}
{X=49, Y=87}
{X=48, Y=88}
{X=38, Y=86}
{X=56, Y=88}
{X=64, Y=87}
{X=64, Y=88}
{X=72, Y=123}
{X=72, Y=88}
{X=79, Y=117}
{X=80, Y=88}
{X=160, Y=57}
{X=88, Y=88}
{X=41, Y=100}
{X=96, Y=88}
{X=105, Y=86}
{X=104, Y=88}
{X=114, Y=85}
{X=112, Y=88}
{X=123, Y=86}
{X=120, Y=88}
{X=131, Y=86}
{X=128, Y=88}
{X=138, Y=86}
{X=136, Y=88}
{X=152, Y=72}
{X=144, Y=88}
{X=119, Y=55}
{X=152, Y=88}
{X=151, Y=58}
{X=160, Y=88}
{X=170, Y=88}
{X=168, Y=88}
{X=205, Y=121}
{X=176, Y=88}
{X=26, Y=212}
{X=184, Y=88}
{X=194, Y=87}
{X=192, Y=88}
{X=228, Y=3}
{X=200, Y=88}
{X=64, Y=66}
{X=208, Y=88}
{X=229, Y=97}
{X=216, Y=88}
{X=224, Y=84}
{X=224, Y=88}
{X=247, Y=92}
{X=232, Y=88}
{X=247, Y=90}
{X=240, Y=88}
{X=242, Y=82}
{X=248, Y=88}
{X=1, Y=165}
{X=0, Y=96}
{X=31, Y=171}
{X=8, Y=96}
{X=35, Y=160}
{X=16, Y=96}
{X=89, Y=29}
{X=24, Y=96}
{X=31, Y=102}
{X=32, Y=96}
{X=37, Y=103}
{X=40, Y=96}
{X=48, Y=93}
{X=48, Y=96}
{X=99, Y=69}
{X=56, Y=96}
{X=92, Y=112}
{X=64, Y=96}
{X=90, Y=134}
{X=72, Y=96}
{X=80, Y=115}
{X=80, Y=96}
{X=49, Y=119}
{X=88, Y=96}
{X=98, Y=94}
{X=96, Y=96}
{X=106, Y=94}
{X=104, Y=96}
{X=112, Y=93}
{X=112, Y=96}
{X=122, Y=94}
{X=120, Y=96}
{X=131, Y=93}
{X=128, Y=96}
{X=134, Y=83}
{X=136, Y=96}
{X=143, Y=84}
{X=144, Y=96}
{X=153, Y=94}
{X=152, Y=96}
{X=111, Y=152}
{X=160, Y=96}
{X=50, Y=138}
{X=168, Y=96}
{X=177, Y=94}
{X=176, Y=96}
{X=186, Y=95}
{X=184, Y=96}
{X=181, Y=161}
{X=192, Y=96}
{X=201, Y=95}
{X=200, Y=96}
{X=209, Y=94}
{X=208, Y=96}
{X=217, Y=94}
{X=216, Y=96}
{X=246, Y=109}
{X=224, Y=96}
{X=235, Y=94}
{X=232, Y=96}
{X=220, Y=79}
{X=240, Y=96}
{X=219, Y=72}
{X=248, Y=96}
{X=0, Y=103}
{X=0, Y=104}
{X=11, Y=94}
{X=8, Y=104}
{X=110, Y=17}
{X=16, Y=104}
{X=89, Y=36}
{X=24, Y=104}
{X=65, Y=176}
{X=32, Y=104}
{X=39, Y=110}
{X=40, Y=104}
{X=85, Y=160}
{X=48, Y=104}
{X=54, Y=100}
{X=56, Y=104}
{X=92, Y=136}
{X=64, Y=104}
{X=74, Y=96}
{X=72, Y=104}
{X=80, Y=120}
{X=80, Y=104}
{X=86, Y=158}
{X=88, Y=104}
{X=105, Y=63}
{X=96, Y=104}
{X=106, Y=102}
{X=104, Y=104}
{X=114, Y=102}
{X=112, Y=104}
{X=123, Y=102}
{X=120, Y=104}
{X=131, Y=102}
{X=128, Y=104}
{X=138, Y=102}
{X=136, Y=104}
{X=147, Y=102}
{X=144, Y=104}
{X=156, Y=102}
{X=152, Y=104}
{X=162, Y=102}
{X=160, Y=104}
{X=219, Y=171}
{X=168, Y=104}
{X=108, Y=9}
{X=176, Y=104}
{X=185, Y=100}
{X=184, Y=104}
{X=193, Y=101}
{X=192, Y=104}
{X=202, Y=102}
{X=200, Y=104}
{X=209, Y=103}
{X=208, Y=104}
{X=176, Y=55}
{X=216, Y=104}
{X=224, Y=100}
{X=224, Y=104}
{X=220, Y=87}
{X=232, Y=104}
{X=220, Y=87}
{X=240, Y=104}
{X=218, Y=79}
{X=248, Y=104}
{X=28, Y=185}
{X=0, Y=112}
{X=54, Y=182}
{X=8, Y=112}
{X=17, Y=93}
{X=16, Y=112}
{X=90, Y=37}
{X=24, Y=112}
{X=62, Y=144}
{X=32, Y=112}
{X=91, Y=173}
{X=40, Y=112}
{X=70, Y=144}
{X=48, Y=112}
{X=55, Y=117}
{X=56, Y=112}
{X=90, Y=137}
{X=64, Y=112}
{X=72, Y=120}
{X=72, Y=112}
{X=79, Y=117}
{X=80, Y=112}
{X=86, Y=160}
{X=88, Y=112}
{X=70, Y=140}
{X=96, Y=112}
{X=123, Y=163}
{X=104, Y=112}
{X=115, Y=110}
{X=112, Y=112}
{X=122, Y=110}
{X=120, Y=112}
{X=129, Y=112}
{X=128, Y=112}
{X=138, Y=110}
{X=136, Y=112}
{X=146, Y=110}
{X=144, Y=112}
{X=154, Y=110}
{X=152, Y=112}
{X=162, Y=110}
{X=160, Y=112}
{X=34, Y=177}
{X=168, Y=112}
{X=159, Y=171}
{X=176, Y=112}
{X=190, Y=87}
{X=184, Y=112}
{X=194, Y=110}
{X=192, Y=112}
{X=202, Y=111}
{X=200, Y=112}
{X=209, Y=111}
{X=208, Y=112}
{X=176, Y=65}
{X=216, Y=112}
{X=229, Y=117}
{X=224, Y=112}
{X=231, Y=107}
{X=232, Y=112}
{X=241, Y=110}
{X=240, Y=112}
{X=181, Y=144}
{X=248, Y=112}
{X=0, Y=118}
{X=0, Y=120}
{X=18, Y=144}
{X=8, Y=120}
{X=90, Y=32}
{X=16, Y=120}
{X=88, Y=38}
{X=24, Y=120}
{X=32, Y=119}
{X=32, Y=120}
{X=54, Y=115}
{X=40, Y=120}
{X=89, Y=88}
{X=48, Y=120}
{X=72, Y=154}
{X=56, Y=120}
{X=91, Y=114}
{X=64, Y=120}
{X=82, Y=120}
{X=72, Y=120}
{X=81, Y=92}
{X=80, Y=120}
{X=88, Y=107}
{X=88, Y=120}
{X=89, Y=123}
{X=96, Y=120}
{X=105, Y=118}
{X=104, Y=120}
{X=112, Y=119}
{X=112, Y=120}
{X=122, Y=119}
{X=120, Y=120}
{X=130, Y=120}
{X=128, Y=120}
{X=139, Y=123}
{X=136, Y=120}
{X=147, Y=118}
{X=144, Y=120}
{X=139, Y=48}
{X=152, Y=120}
{X=162, Y=119}
{X=160, Y=120}
{X=169, Y=120}
{X=168, Y=120}
{X=163, Y=168}
{X=176, Y=120}
{X=180, Y=152}
{X=184, Y=120}
{X=193, Y=118}
{X=192, Y=120}
{X=166, Y=105}
{X=200, Y=120}
{X=0, Y=137}
{X=208, Y=120}
{X=238, Y=131}
{X=216, Y=120}
{X=224, Y=116}
{X=224, Y=120}
{X=234, Y=116}
{X=232, Y=120}
{X=221, Y=102}
{X=240, Y=120}
{X=247, Y=116}
{X=248, Y=120}
{X=0, Y=132}
{X=0, Y=128}
{X=58, Y=157}
{X=8, Y=128}
{X=54, Y=149}
{X=16, Y=128}
{X=23, Y=126}
{X=24, Y=128}
{X=34, Y=109}
{X=32, Y=128}
{X=39, Y=111}
{X=40, Y=128}
{X=86, Y=141}
{X=48, Y=128}
{X=61, Y=131}
{X=56, Y=128}
{X=74, Y=155}
{X=64, Y=128}
{X=72, Y=130}
{X=72, Y=128}
{X=70, Y=113}
{X=80, Y=128}
{X=87, Y=96}
{X=88, Y=128}
{X=73, Y=137}
{X=96, Y=128}
{X=106, Y=131}
{X=104, Y=128}
{X=150, Y=148}
{X=112, Y=128}
{X=123, Y=124}
{X=120, Y=128}
{X=28, Y=148}
{X=128, Y=128}
{X=139, Y=128}
{X=136, Y=128}
{X=143, Y=120}
{X=144, Y=128}
{X=154, Y=126}
{X=152, Y=128}
{X=159, Y=127}
{X=160, Y=128}
{X=172, Y=122}
{X=168, Y=128}
{X=181, Y=56}
{X=176, Y=128}
{X=135, Y=244}
{X=184, Y=128}
{X=72, Y=10}
{X=192, Y=128}
{X=201, Y=126}
{X=200, Y=128}
{X=209, Y=125}
{X=208, Y=128}
{X=242, Y=144}
{X=216, Y=128}
{X=247, Y=136}
{X=224, Y=128}
{X=9, Y=179}
{X=232, Y=128}
{X=23, Y=185}
{X=240, Y=128}
{X=25, Y=201}
{X=248, Y=128}
{X=0, Y=116}
{X=0, Y=136}
{X=99, Y=25}
{X=8, Y=136}
{X=17, Y=104}
{X=16, Y=136}
{X=87, Y=40}
{X=24, Y=136}
{X=56, Y=96}
{X=32, Y=136}
{X=105, Y=44}
{X=40, Y=136}
{X=47, Y=134}
{X=48, Y=136}
{X=58, Y=141}
{X=56, Y=136}
{X=81, Y=178}
{X=64, Y=136}
{X=82, Y=143}
{X=72, Y=136}
{X=80, Y=135}
{X=80, Y=136}
{X=88, Y=141}
{X=88, Y=136}
{X=98, Y=173}
{X=96, Y=136}
{X=105, Y=135}
{X=104, Y=136}
{X=115, Y=133}
{X=112, Y=136}
{X=123, Y=134}
{X=120, Y=136}
{X=173, Y=75}
{X=128, Y=136}
{X=138, Y=133}
{X=136, Y=136}
{X=146, Y=135}
{X=144, Y=136}
{X=154, Y=134}
{X=152, Y=136}
{X=162, Y=133}
